C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_130.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_130.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_130.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_238.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_238.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_238.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_341.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_341.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_341.jpg, 0, 1, 0, 30.1903
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_442.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_442.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_442.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_550.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_550.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_550.jpg, 0, 1, 0, 30.19028
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_654.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_654.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_654.jpg, 0, 1, 0, 30.19028
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_757.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_757.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_757.jpg, 0, 1, 0, 30.19048
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_860.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_860.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_860.jpg, 0, 1, 0, 30.19028
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_21_960.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_21_960.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_21_960.jpg, 0, 1, 0, 30.19024
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_070.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_070.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_070.jpg, 0.08181541, 1, 0, 30.18841
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_174.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_174.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_174.jpg, 0.379626, 1, 0, 30.1588
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_278.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_278.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_278.jpg, 0.0189339, 1, 0, 30.18947
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_385.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_385.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_385.jpg, 0, 1, 0, 30.18988
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_490.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_490.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_490.jpg, 0, 1, 0, 30.19023
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_597.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_597.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_597.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_698.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_698.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_698.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_805.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_805.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_805.jpg, 0, 1, 0, 30.1903
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_22_909.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_22_909.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_22_909.jpg, 0, 1, 0, 30.19027
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_014.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_014.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_014.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_120.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_120.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_120.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_224.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_224.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_224.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_332.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_332.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_332.jpg, 0, 1, 0, 30.1903
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_440.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_440.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_440.jpg, 0, 1, 0, 30.19027
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_544.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_544.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_544.jpg, 0.1555494, 1, 0, 30.18379
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_647.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_647.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_647.jpg, 0.295389, 1, 0, 30.17516
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_748.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_748.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_748.jpg, 0, 1, 0, 30.18818
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_851.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_851.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_851.jpg, 0, 1, 0, 30.18989
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_23_950.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_23_950.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_23_950.jpg, 0, 1, 0, 30.19027
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_053.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_053.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_053.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_157.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_157.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_157.jpg, 0, 1, 0, 30.1903
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_257.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_257.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_257.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_357.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_357.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_357.jpg, 0, 1, 0, 30.19031
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_459.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_459.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_459.jpg, 0, 1, 0, 30.1902
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_561.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_561.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_561.jpg, 0, 1, 0, 30.19027
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_666.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_666.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_666.jpg, 0, 1, 0, 30.19028
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_766.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_766.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_766.jpg, 0, 1, 0, 30.19024
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_874.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_874.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_874.jpg, 0, 1, 0, 30.19015
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_24_976.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_24_976.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_24_976.jpg, 0, 1, 0, 30.19022
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_078.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_078.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_078.jpg, 0, 1, 0, 30.18972
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_180.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_180.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_180.jpg, 0, 1, 0, 30.19047
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_287.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_287.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_287.jpg, 0, 1, 0, 30.19064
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_391.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_391.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_391.jpg, 0, 1, 0, 30.19046
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_496.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_496.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_496.jpg, 0, 1, 0, 30.19053
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_603.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_603.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_603.jpg, 0, 1, 0, 30.19016
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_706.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_706.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_706.jpg, 0.2859333, 1, 0, 30.16963
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_812.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_812.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_812.jpg, 0.341964, 1, 0, 30.17837
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_25_918.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_25_918.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_25_918.jpg, 0, 1, 0, 30.18694
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_023.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_023.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_023.jpg, 0, 1, 0, 30.18973
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_124.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_124.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_124.jpg, 0, 1, 0, 30.19021
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_228.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_228.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_228.jpg, 0, 1, 0, 30.19018
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_330.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_330.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_330.jpg, 0, 1, 0, 30.19022
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_433.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_433.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_433.jpg, 0, 1, 0, 30.19009
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_534.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_534.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_534.jpg, 0, 1, 0, 30.19016
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_636.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_636.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_636.jpg, 0, 1, 0, 30.19049
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_747.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_747.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_747.jpg, 0, 1, 0, 30.19038
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_854.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_854.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_854.jpg, 0, 1, 0, 30.19095
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_26_959.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_26_959.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_26_959.jpg, 0, 1, 0, 30.19046
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_061.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_061.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_061.jpg, 0, 1, 0, 30.19043
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_164.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_164.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_164.jpg, 0, 1, 0, 30.19008
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_272.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_272.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_272.jpg, 0.2044911, 1, 0, 30.17904
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_374.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_374.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_374.jpg, 0.1826373, 1, 0, 30.18819
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_478.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_478.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_478.jpg, 0, 1, 0, 30.1896
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_580.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_580.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_580.jpg, 0, 1, 0, 30.19016
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_684.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_684.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_684.jpg, 0, 1, 0, 30.19032
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_793.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_793.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_793.jpg, 0.0593889, 1, 0, 30.18954
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_27_902.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_27_902.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_27_902.jpg, 0.3031419, 1, 0, 30.17008
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_004.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_004.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_004.jpg, 0.02012277, 1, 0, 30.18938
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_113.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_113.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_113.jpg, 0, 1, 0, 30.18993
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_221.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_221.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_221.jpg, 0, 1, 0, 30.19025
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_327.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_327.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_327.jpg, 0.0267684, 1, 0, 30.1902
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_435.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_435.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_435.jpg, 0.324915, 1, 0, 30.16627
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_545.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_545.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_545.jpg, 0.04954377, 1, 0, 30.19101
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_646.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_646.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_646.jpg, 0, 1, 0, 30.18977
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_750.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_750.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_750.jpg, 0, 1, 0, 30.19029
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_857.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_857.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_857.jpg, 0.1034475, 1, 0, 30.18807
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_28_959.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_28_959.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_28_959.jpg, 0.4102755, 1, 0, 30.15473
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_066.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_066.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_066.jpg, 0.1116764, 1, 0, 30.19131
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_172.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_172.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_172.jpg, 0, 1, 0, 30.18967
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_280.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_280.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_280.jpg, 0, 1, 0, 30.19028
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_385.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_385.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_385.jpg, 0.1424292, 1, 0, 30.18531
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_495.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_495.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_495.jpg, 0.4605183, 1, 0, 30.14795
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_597.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_597.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_597.jpg, 0.3728403, 1, 0, 30.1864
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_706.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_706.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_706.jpg, 0.07442342, 1, 0, 30.19101
C:\Users\MURALI~1\Documents\Data_SDCars\IMG\center_2020_05_08_22_39_29_813.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\left_2020_05_08_22_39_29_813.jpg, C:\Users\MURALI~1\Documents\Data_SDCars\IMG\right_2020_05_08_22_39_29_813.jpg, 0, 1, 0, 30.18914
